dataset,n,metodo,tiempo
dataset_aleatorias,10,AGM,0.024708
dataset_aleatorias,10,VMC,0.013001
dataset_aleatorias,20,AGM,0.05484
dataset_aleatorias,20,VMC,0.030662
dataset_aleatorias,30,AGM,0.088887
dataset_aleatorias,30,VMC,0.053594
dataset_aleatorias,40,AGM,0.133435
dataset_aleatorias,40,VMC,0.083806
dataset_aleatorias,50,AGM,0.189997
dataset_aleatorias,50,VMC,0.147807
dataset_aleatorias,60,AGM,0.247312
dataset_aleatorias,60,VMC,0.175747
dataset_aleatorias,70,AGM,0.32483
dataset_aleatorias,70,VMC,0.23895
dataset_aleatorias,80,AGM,0.41227
dataset_aleatorias,80,VMC,0.318252
dataset_aleatorias,90,AGM,0.36991
dataset_aleatorias,90,VMC,0.317833
dataset_aleatorias,100,AGM,0.489216
dataset_aleatorias,100,VMC,0.358552
dataset_aleatorias,110,AGM,0.568048
dataset_aleatorias,110,VMC,0.452272
dataset_aleatorias,120,AGM,0.665505
dataset_aleatorias,120,VMC,0.54182
dataset_aleatorias,130,AGM,0.705153
dataset_aleatorias,130,VMC,0.570806
dataset_aleatorias,140,AGM,0.907799
dataset_aleatorias,140,VMC,0.675865
dataset_aleatorias,150,AGM,0.877931
dataset_aleatorias,150,VMC,0.727812
dataset_aleatorias,160,AGM,0.982641
dataset_aleatorias,160,VMC,0.918404
dataset_aleatorias,170,AGM,1.05977
dataset_aleatorias,170,VMC,0.927155
dataset_aleatorias,180,AGM,1.12681
dataset_aleatorias,180,VMC,1.01507
dataset_aleatorias,190,AGM,1.22054
dataset_aleatorias,190,VMC,1.10673
dataset_aleatorias,200,AGM,1.35313
dataset_aleatorias,200,VMC,1.245
dataset_aleatorias,210,AGM,1.47658
dataset_aleatorias,210,VMC,1.37627
dataset_aleatorias,220,AGM,1.68417
dataset_aleatorias,220,VMC,1.33378
dataset_aleatorias,230,AGM,1.76882
dataset_aleatorias,230,VMC,1.55646
dataset_aleatorias,240,AGM,1.78239
dataset_aleatorias,240,VMC,1.63299
dataset_aleatorias,250,AGM,1.84613
dataset_aleatorias,250,VMC,1.75697
dataset_aleatorias,260,AGM,2.0363
dataset_aleatorias,260,VMC,1.96266
dataset_aleatorias,270,AGM,2.16572
dataset_aleatorias,270,VMC,2.10093
dataset_aleatorias,280,AGM,2.27238
dataset_aleatorias,280,VMC,2.30591
dataset_aleatorias,290,AGM,2.45261
dataset_aleatorias,290,VMC,2.41032
dataset_aleatorias,300,AGM,2.55714
dataset_aleatorias,300,VMC,2.51511
dataset_aleatorias,310,AGM,2.84984
dataset_aleatorias,310,VMC,2.62577
dataset_aleatorias,320,AGM,2.93834
dataset_aleatorias,320,VMC,2.82262
dataset_aleatorias,330,AGM,3.2258
dataset_aleatorias,330,VMC,3.14223
dataset_aleatorias,340,AGM,3.25624
dataset_aleatorias,340,VMC,3.22541
dataset_aleatorias,350,AGM,3.43956
dataset_aleatorias,350,VMC,3.46182
dataset_aleatorias,360,AGM,3.72358
dataset_aleatorias,360,VMC,3.54584
dataset_aleatorias,370,AGM,3.93919
dataset_aleatorias,370,VMC,3.84457
dataset_aleatorias,380,AGM,4.21302
dataset_aleatorias,380,VMC,4.07115
dataset_aleatorias,390,AGM,4.37944
dataset_aleatorias,390,VMC,4.20407
dataset_aleatorias,400,AGM,4.47148
dataset_aleatorias,400,VMC,4.43175
dataset_aleatorias,410,AGM,4.73153
dataset_aleatorias,410,VMC,4.68862
dataset_aleatorias,420,AGM,5.02099
dataset_aleatorias,420,VMC,4.84946
dataset_aleatorias,430,AGM,5.15835
dataset_aleatorias,430,VMC,5.14839
dataset_aleatorias,440,AGM,5.35366
dataset_aleatorias,440,VMC,5.29949
dataset_aleatorias,450,AGM,5.6589
dataset_aleatorias,450,VMC,5.74425
dataset_aleatorias,460,AGM,5.99346
dataset_aleatorias,460,VMC,5.88473
dataset_aleatorias,470,AGM,6.4213
dataset_aleatorias,470,VMC,6.06628
dataset_aleatorias,480,AGM,6.6431
dataset_aleatorias,480,VMC,6.61949
dataset_aleatorias,490,AGM,6.68862
dataset_aleatorias,490,VMC,6.8925
dataset_aleatorias,500,AGM,7.0121
dataset_aleatorias,500,VMC,7.02281
dataset_aleatorias,510,AGM,7.36702
dataset_aleatorias,510,VMC,7.27991
dataset_aleatorias,520,AGM,8.45065
dataset_aleatorias,520,VMC,7.96843
dataset_aleatorias,530,AGM,7.97025
dataset_aleatorias,530,VMC,8.03167
dataset_aleatorias,540,AGM,8.3397
dataset_aleatorias,540,VMC,8.34749
dataset_aleatorias,550,AGM,8.59194
dataset_aleatorias,550,VMC,8.84018
dataset_aleatorias,560,AGM,8.88584
dataset_aleatorias,560,VMC,9.12486
dataset_aleatorias,570,AGM,9.29255
dataset_aleatorias,570,VMC,9.44958
dataset_aleatorias,580,AGM,9.91878
dataset_aleatorias,580,VMC,9.8715
dataset_aleatorias,590,AGM,10.1131
dataset_aleatorias,590,VMC,10.1969
dataset_aleatorias,600,AGM,10.5214
dataset_aleatorias,600,VMC,10.6401
dataset_aleatorias,610,AGM,10.7961
dataset_aleatorias,610,VMC,11.0222
dataset_aleatorias,620,AGM,11.4558
dataset_aleatorias,620,VMC,11.2538
dataset_aleatorias,630,AGM,11.6487
dataset_aleatorias,630,VMC,11.8679
dataset_aleatorias,640,AGM,12.0014
dataset_aleatorias,640,VMC,12.1978
dataset_aleatorias,650,AGM,12.5185
dataset_aleatorias,650,VMC,12.6188
dataset_aleatorias,660,AGM,12.9114
dataset_aleatorias,660,VMC,13.7597
dataset_aleatorias,670,AGM,13.634
dataset_aleatorias,670,VMC,13.4466
dataset_aleatorias,680,AGM,13.8076
dataset_aleatorias,680,VMC,14.2778
dataset_aleatorias,690,AGM,14.2198
dataset_aleatorias,690,VMC,14.6436
dataset_aleatorias,700,AGM,14.7615
dataset_aleatorias,700,VMC,14.9335
dataset_aleatorias,710,AGM,14.9992
dataset_aleatorias,710,VMC,15.6921
dataset_aleatorias,720,AGM,15.6299
dataset_aleatorias,720,VMC,16.1721
dataset_aleatorias,730,AGM,16.769
dataset_aleatorias,730,VMC,16.0982
dataset_aleatorias,740,AGM,16.6327
dataset_aleatorias,740,VMC,17.0443
dataset_aleatorias,750,AGM,17.1291
dataset_aleatorias,750,VMC,17.4934
dataset_aleatorias,760,AGM,17.5362
dataset_aleatorias,760,VMC,17.5698
dataset_aleatorias,770,AGM,18.3642
dataset_aleatorias,770,VMC,18.049
dataset_aleatorias,780,AGM,18.3983
dataset_aleatorias,780,VMC,18.682
dataset_aleatorias,790,AGM,19.6269
dataset_aleatorias,790,VMC,18.916
